timestamp,emotion,stress_level,face_x,face_y
2025-03-28T19:09:06.199624,happy,10,344,175
2025-03-28T19:09:09.720505,neutral,30,357,205
2025-03-28T19:09:13.084537,neutral,30,350,214
2025-03-28T19:09:16.488452,neutral,30,361,219
2025-03-28T19:09:19.930798,happy,10,369,218
2025-03-28T19:09:23.488343,neutral,30,370,220
2025-03-28T19:18:50.906981,sad,60,374,222
2025-03-28T19:18:54.407263,surprise,20,362,222
2025-03-28T19:18:57.860592,neutral,30,372,212
2025-03-28T19:19:01.332922,neutral,30,366,218
2025-03-28T19:19:05.299613,neutral,30,350,212
2025-03-28T19:19:09.056535,happy,10,406,189
2025-03-28T19:19:12.529654,neutral,30,394,255
2025-03-28T19:19:15.954152,neutral,30,345,262
2025-03-28T20:03:36.220317,happy,10,325,344
2025-03-28T20:03:46.024643,happy,10,330,351
2025-03-28T20:03:56.070869,happy,10,304,362
2025-03-28T20:04:06.072958,happy,10,308,358
2025-03-28T20:04:15.912798,happy,10,345,370
2025-03-28T20:11:54.138294,neutral,30,348,359
2025-03-28T20:12:01.517947,neutral,30,345,362
2025-03-28T20:12:09.186557,neutral,30,338,334
2025-03-28T20:12:33.597205,neutral,30,369,368
2025-03-28T20:12:43.280420,happy,10,460,414
2025-03-28T20:12:53.019373,sad,60,423,393
2025-03-28T20:13:02.886441,neutral,30,315,357
2025-03-28T20:14:15.089542,fear,70,318,292
2025-03-28T20:14:25.992346,happy,10,320,302
2025-03-28T20:25:38.296466,neutral,30,339,307
2025-03-28T21:23:44.057041,neutral,30,329,390
2025-03-28T21:33:18.414705,happy,10,324,282
